Date,Volume,Turnover,Open,High,Low,Close,Change,Trades,Daily_Return,Log_Return,MA20,MA60,Volatility20,Volume_MA20,Volume_Ratio,Return_Outlier,Regime
2023-12-08,39243978.0,22520643109.0,574.0,577.0,570.0,570.0,4.0,23505.0,0.007067137809187329,0.007042282625412951,575.1,551.4166666666666,0.15843388648058965,29932091.15,1.3111004441131404,False,MA20 >= MA60
2023-12-11,29204446.0,16730528425.0,572.0,575.0,570.0,574.0,4.0,19353.0,0.007017543859649145,0.006993035490970604,575.25,551.9666666666667,0.13317315973513888,29064511.1,1.0048146311327424,False,MA20 >= MA60
2023-12-12,32856787.0,19003744361.0,580.0,581.0,575.0,578.0,4.0,22572.0,0.006968641114982521,0.006944472352810995,575.55,552.4333333333333,0.13520191554906877,29439001.45,1.1160971969720122,False,MA20 >= MA60
2023-12-13,24327758.0,14033215240.0,576.0,579.0,576.0,577.0,-1.0,18524.0,-0.0017301038062284002,-0.001731602164277935,575.35,552.75,0.1228461775610103,27999266.6,0.8688712582207421,False,MA20 >= MA60
2023-12-14,40580966.0,23556973793.0,581.0,582.0,579.0,582.0,0.0,33409.0,0.008665511265164572,0.008628181223338189,575.3,553.45,0.12631619733873875,28475340.55,1.4251266259219506,False,MA20 >= MA60
2023-12-15,58693166.0,34304458160.0,585.0,586.0,580.0,585.0,3.0,35791.0,0.005154639175257714,0.005141399500418652,575.55,554.2333333333333,0.12610259930727816,30266087.4,1.9392386344592398,False,MA20 >= MA60
2023-12-18,26938728.0,15672718097.0,579.0,585.0,577.0,585.0,0.0,22094.0,0.0,0.0,575.95,555.0666666666667,0.12436345993952365,30282717.4,0.8895743286234941,False,MA20 >= MA60
2023-12-19,30591879.0,17885392353.0,588.0,588.0,580.0,585.0,0.0,21981.0,0.0,0.0,575.95,556.0333333333333,0.11425057416946889,29818275.65,1.0259439331462483,False,MA20 >= MA60
2023-12-20,38628249.0,22578626040.0,587.0,587.0,583.0,585.0,0.0,25685.0,0.0,0.0,576.35,557.0833333333334,0.10217570777507917,30553585.75,1.2642787434532132,False,MA20 >= MA60
2023-12-21,26007263.0,14995966443.0,577.0,579.0,575.0,577.0,-8.0,33077.0,-0.013675213675213627,-0.013769580723756883,576.3,557.95,0.1140723310413076,31096773.85,0.8363331555051329,False,MA20 >= MA60
2023-12-22,19328302.0,11226845287.0,582.0,582.0,579.0,582.0,5.0,14330.0,0.008665511265164572,0.008628181223338189,576.65,559.0,0.11638994492272199,31438022.25,0.6148065500526197,False,MA20 >= MA60
2023-12-25,9994163.0,5820235840.0,582.0,585.0,580.0,581.0,-1.0,12786.0,-0.0017182130584192379,-0.0017196908795265881,577.3,559.9833333333333,0.10664275308722987,30921636.8,0.3232093781012265,False,MA20 >= MA60
2023-12-26,17033926.0,9963615754.0,583.0,586.0,582.0,586.0,5.0,22883.0,0.008605851979345935,0.008569032725101367,577.85,561.0333333333333,0.10220155200803063,30426731.65,0.5598342337896157,False,MA20 >= MA60
2023-12-27,34750958.0,20491144772.0,587.0,592.0,586.0,592.0,6.0,37372.0,0.010238907849829282,0.010186845306992997,578.75,562.0166666666667,0.10673746512853168,30774951.3,1.129196197948167,False,MA20 >= MA60
2023-12-28,27152352.0,16064106365.0,592.0,593.0,589.0,593.0,1.0,26497.0,0.0016891891891892552,0.0016877641137198365,579.55,563.0833333333334,0.10586372192389915,29414317.55,0.9230998459795985,False,MA20 >= MA60
2023-12-29,20155619.0,11931171966.0,589.0,593.0,589.0,593.0,0.0,20081.0,0.0,0.0,580.25,564.3,0.10567679501340482,28982208.75,0.695447996178,False,MA20 >= MA60
2024-01-02,27997826.0,16549619798.0,590.0,593.0,589.0,593.0,0.0,20667.0,0.0,0.0,581.2,565.3833333333333,0.09924927257912232,28910885.1,0.968418154724706,False,MA20 >= MA60
2024-01-03,40134497.0,23267025945.0,584.0,585.0,576.0,578.0,-15.0,56916.0,-0.025295109612141653,-0.025620530325347984,581.6,566.15,0.13517087301648634,29549833.45,1.3581970628670328,False,MA20 >= MA60
2024-01-04,18063758.0,10466284102.0,580.0,581.0,577.0,580.0,2.0,15010.0,0.0034602076124568004,0.0034542348680876036,582.1,566.75,0.13548008093651231,29297200.25,0.6165694279950863,False,MA20 >= MA60
2024-01-05,22008878.0,12685460114.0,578.0,580.0,574.0,576.0,-4.0,28660.0,-0.006896551724137945,-0.006920442844573795,582.6,567.1833333333333,0.13538689028234532,29184674.95,0.7541244861457674,False,MA20 >= MA60
2024-01-08,19270119.0,11232942053.0,582.0,585.0,579.0,583.0,7.0,19950.0,0.012152777777777679,0.01207952565460104,583.25,567.6833333333333,0.1395922282766826,28185982.0,0.6836774038953122,False,MA20 >= MA60
2024-01-09,23718766.0,13909252422.0,588.0,589.0,583.0,586.0,3.0,23975.0,0.005145797598627766,0.005132603226520216,583.85,568.3666666666667,0.13870674264894498,27911698.0,0.8497786841918396,False,MA20 >= MA60
2024-01-10,13708117.0,8006229126.0,581.0,586.0,580.0,584.0,-2.0,16104.0,-0.0034129692832765013,-0.003418806748785609,584.15,568.9166666666666,0.13774468111621307,26954264.5,0.5085695066916035,False,MA20 >= MA60
2024-01-11,27842729.0,16323168586.0,586.0,589.0,583.0,586.0,2.0,20754.0,0.003424657534246478,0.003418806748785461,584.6,569.6833333333333,0.1378269977044261,27130013.05,1.0262703872897694,False,MA20 >= MA60
2024-01-12,17636558.0,10304253419.0,581.0,588.0,581.0,584.0,-2.0,15765.0,-0.0034129692832765013,-0.003418806748785609,584.7,570.3166666666667,0.13534284077688935,25982792.65,0.678778383739286,False,MA20 >= MA60
2024-01-15,21900687.0,12873769022.0,590.0,590.0,585.0,586.0,2.0,21886.0,0.003424657534246478,0.003418806748785461,584.75,570.8166666666667,0.1346414348844282,24143168.7,0.9071173412295297,False,MA20 >= MA60
2024-01-16,28889681.0,16817280777.0,581.0,588.0,579.0,580.0,-6.0,21938.0,-0.010238907849829393,-0.010291686036547636,584.5,571.4166666666666,0.13957716466676823,24240716.35,1.191783303054078,False,MA20 >= MA60
2024-01-17,46857735.0,27229863028.0,583.0,584.0,578.0,581.0,1.0,28790.0,0.0017241379310344307,0.001722653311446156,584.3,572.0333333333333,0.13977544087201194,25054009.15,1.8702689345828711,False,MA20 >= MA60
2024-01-18,36746623.0,21575062923.0,586.0,589.0,585.0,588.0,7.0,28621.0,0.012048192771084265,0.01197619104671562,584.45,572.7666666666667,0.1465057824490325,24959927.85,1.4722247284060157,False,MA20 >= MA60
2024-01-19,176166037.0,109423769320.0,625.0,627.0,614.0,626.0,38.0,207364.0,0.06462585034013602,0.06262342320147157,586.9,574.35,0.26399899958095424,32467866.55,5.4258581089307825,True,MA20 >= MA60
2024-01-22,70829523.0,44436449501.0,633.0,633.0,623.0,626.0,0.0,56376.0,0.0,0.0,589.1,575.9,0.2638518787592809,35042927.6,2.021221623047271,False,MA20 >= MA60
2024-01-23,45761889.0,28681559251.0,629.0,629.0,622.0,628.0,2.0,34729.0,0.0031948881789136685,0.003189795368100081,591.45,577.5,0.26306961410914725,36831313.9,1.2424723463367948,False,MA20 >= MA60
2024-01-24,29905121.0,18779693566.0,628.0,630.0,624.0,627.0,-1.0,27062.0,-0.0015923566878981443,-0.001593625835278036,593.5,579.1333333333333,0.2632044070780623,37474873.65,0.7980045851335379,False,MA20 >= MA60
2024-01-25,59214638.0,37803501446.0,635.0,642.0,633.0,642.0,15.0,85006.0,0.02392344497607657,0.023641763057040494,596.0,581.0333333333333,0.27217137098286126,38698057.65,1.5301708043220097,False,MA20 >= MA60
2024-01-26,44103850.0,28392638215.0,644.0,646.0,639.0,644.0,2.0,41691.0,0.0031152647975076775,0.00311042241439233,598.55,582.65,0.2720440510827802,39545632.55,1.1152647500134627,False,MA20 >= MA60
2024-01-29,29828008.0,19268444564.0,646.0,648.0,644.0,648.0,4.0,32347.0,0.006211180124223503,0.00619197024792098,601.3,584.3,0.27164426755888105,40029252.0,0.7451552679525463,False,MA20 >= MA60
2024-01-30,40398877.0,26028211247.0,642.0,647.0,642.0,642.0,-6.0,35002.0,-0.0092592592592593,-0.009302392662313561,603.75,585.8333333333334,0.2756733469529055,40649304.55,0.993839315265727,False,MA20 >= MA60
2024-01-31,47554701.0,29978630024.0,634.0,637.0,626.0,628.0,-14.0,61811.0,-0.02180685358255452,-0.0220481372217625,606.25,587.05,0.2709752331437397,41020314.75,1.1592963459647758,False,MA20 >= MA60
2024-02-01,46924943.0,29237425981.0,625.0,628.0,619.0,628.0,0.0,51671.0,0.0,0.0,608.65,588.25,0.2713940754097031,42463374.0,1.1050686410363906,False,MA20 >= MA60
2024-02-02,27797894.0,17563853315.0,633.0,635.0,628.0,635.0,7.0,22257.0,0.011146496815286566,0.011084832424492914,611.6,589.55,0.26922981857608086,42752824.8,0.650200171100741,False,MA20 >= MA60
2024-02-05,48037344.0,30931242935.0,645.0,647.0,638.0,646.0,11.0,51065.0,0.017322834645669305,0.017174504889910215,614.75,591.0333333333333,0.2716608141846118,44191186.05,1.0870345037955822,False,MA20 >= MA60
2024-02-15,132263803.0,92592826951.0,709.0,709.0,693.0,697.0,51.0,130374.0,0.07894736842105265,0.07598590697792205,620.3,593.1333333333333,0.3770497249506589,49618437.9,2.665618036314682,True,MA20 >= MA60
2024-02-16,48963167.0,33742716965.0,697.0,699.0,683.0,683.0,-14.0,56882.0,-0.020086083213773365,-0.02029055118973387,625.25,594.9833333333333,0.38877445898887847,51381190.4,0.9529395216191799,False,MA20 >= MA60
2024-02-19,36366837.0,24665534552.0,674.0,682.0,674.0,678.0,-5.0,35240.0,-0.007320644216691097,-0.007347571630394522,629.85,596.6,0.3923559328775545,51807395.8,0.7019622669395014,False,MA20 >= MA60
2024-02-20,31403730.0,21494427969.0,675.0,688.0,675.0,687.0,9.0,32847.0,0.01327433628318575,0.013187004281953681,635.0,598.3333333333334,0.39061189918284484,52495754.4,0.5982146624794481,False,MA20 >= MA60
2024-02-21,31980543.0,21748906940.0,678.0,683.0,678.0,681.0,-6.0,36004.0,-0.008733624454148492,-0.008771986072836994,639.75,600.0166666666667,0.3950384926970582,52999747.2,0.6034093498468611,False,MA20 >= MA60
2024-02-22,34269392.0,23664176835.0,695.0,695.0,685.0,692.0,11.0,36998.0,0.01615271659324513,0.016023649468157104,645.35,601.9333333333333,0.3901097536862575,53268732.75,0.643330340911855,False,MA20 >= MA60
2024-02-23,48404478.0,33847447281.0,701.0,703.0,696.0,697.0,5.0,48018.0,0.007225433526011571,0.007199455142854329,651.15,603.8,0.3892096069142144,53346069.9,0.907367273554298,False,MA20 >= MA60
2024-02-26,29976379.0,20917136411.0,700.0,700.0,695.0,698.0,1.0,25850.0,0.0014347202295552641,0.001433692001848616,656.65,605.8166666666667,0.3900812367040218,53007557.7,0.5655114157428913,False,MA20 >= MA60
2024-02-27,35389548.0,24647159479.0,700.0,701.0,691.0,698.0,0.0,31145.0,0.0,0.0,660.25,607.8166666666667,0.3305117610975959,45968733.25,0.7698612839195433,False,MA20 >= MA60
2024-02-29,59337072.0,40973093720.0,691.0,698.0,688.0,690.0,-8.0,39066.0,-0.011461318051575908,-0.011527505171067383,663.45,609.7333333333333,0.3355789193765567,45394110.7,1.3071535290590017,False,MA20 >= MA60
2024-03-01,24167721.0,16699995060.0,697.0,697.0,688.0,689.0,-1.0,26282.0,-0.0014492753623188692,-0.0014503265776465246,666.5,611.75,0.33632982067854367,44314402.3,0.545369445274003,False,MA20 >= MA60
2024-03-04,97210112.0,69868348694.0,714.0,725.0,711.0,725.0,36.0,125799.0,0.052249637155297624,0.050930383841016294,671.4,614.25,0.3747536702334886,47679651.85,2.0388175716094286,True,MA20 >= MA60
2024-03-05,73299411.0,53751887376.0,735.0,738.0,728.0,730.0,5.0,69851.0,0.006896551724137945,0.0068728792877620504,675.8,616.85,0.36972345767278764,48383890.5,1.5149548794551773,False,MA20 >= MA60
2024-03-06,52464833.0,38203868985.0,718.0,738.0,717.0,735.0,5.0,49897.0,0.006849315068493178,0.006825965070399891,680.35,619.4833333333333,0.36948172399664303,48801939.65,1.0750563067015309,False,MA20 >= MA60
2024-03-07,80382406.0,61221034146.0,755.0,769.0,754.0,760.0,25.0,96348.0,0.03401360544217691,0.033447934067540125,685.95,622.5,0.3817894892303164,51329659.55,1.5660031004433188,False,MA20 >= MA60
2024-03-08,98069174.0,77295575097.0,795.0,796.0,772.0,784.0,24.0,110758.0,0.03157894736842115,0.03109058707003118,693.05,626.0,0.3844320178894403,54213174.4,1.8089546514361645,False,MA20 >= MA60
2024-03-11,73436931.0,56348050108.0,768.0,778.0,761.0,766.0,-18.0,107368.0,-0.022959183673469385,-0.023226850609816545,699.95,629.2666666666667,0.38572850278460097,55507285.9,1.3230142639707052,False,MA20 >= MA60
2024-03-12,63336798.0,48288411581.0,757.0,771.0,754.0,770.0,4.0,56154.0,0.005221932114882533,0.00520834510713826,707.05,632.6,0.38433016960512345,56327878.65,1.1244307351524945,False,MA20 >= MA60
2024-03-13,43130896.0,33672441212.0,785.0,785.0,777.0,779.0,9.0,37744.0,0.011688311688311748,0.01162053102301879,714.25,636.15,0.3843467855403063,57094528.75,0.7554295822084354,False,MA20 >= MA60
2024-03-14,48964017.0,38196293503.0,779.0,785.0,770.0,784.0,5.0,35137.0,0.006418485237484006,0.0063979744796596365,721.15,639.7166666666667,0.38374387521130593,57140862.4,0.8569002101725367,False,MA20 >= MA60
2024-03-15,80580846.0,61451780435.0,771.0,777.0,753.0,753.0,-31.0,95014.0,-0.039540816326530615,-0.04034379255051427,723.95,642.7,0.3277831963064093,54556714.55,1.477010605654222,False,MA20 >= MA60
2024-03-18,46006400.0,34967084535.0,754.0,765.0,754.0,764.0,0.0,40073.0,0.014608233731739695,0.014502561366626901,728.0,645.8,0.31681982987994906,54408876.2,0.8455679148910633,False,MA20 >= MA60
2024-03-19,32078900.0,24399917859.0,758.0,765.0,755.0,762.0,-2.0,31208.0,-0.002617801047120394,-0.0026212334798741926,732.2,648.8833333333333,0.3146677099386813,54194479.35,0.5919219150132863,False,MA20 >= MA60
2024-03-20,48788389.0,37117091830.0,764.0,769.0,752.0,758.0,-4.0,46702.0,-0.005249343832021025,-0.005263170044274644,735.75,651.8166666666667,0.3158887436330834,55063712.3,0.8860352301383065,False,MA20 >= MA60
2024-03-21,47759094.0,37203673872.0,773.0,784.0,772.0,784.0,26.0,48467.0,0.03430079155672816,0.03372563470803612,740.9,655.1333333333333,0.32758215942086427,55852639.85,0.8550910776690889,False,MA20 >= MA60
2024-03-22,32629749.0,25521571701.0,788.0,789.0,775.0,785.0,1.0,33054.0,0.0012755102040815647,0.0012746974320005163,745.55,658.4666666666667,0.32648525489210867,55770657.7,0.5850701846752652,False,MA20 >= MA60
2024-03-25,21223414.0,16612693369.0,783.0,788.0,779.0,780.0,-5.0,24794.0,-0.006369426751592355,-0.00638979809877101,749.7,661.7166666666667,0.32964901309831895,54411604.5,0.39005308141574835,False,MA20 >= MA60
2024-03-26,43103294.0,33847261033.0,788.0,792.0,776.0,782.0,2.0,35046.0,0.002564102564102555,0.0025608208616736505,753.9,665.0,0.3294729657182853,55067950.25,0.7827292246091909,False,MA20 >= MA60
2024-03-27,19732209.0,15418346943.0,785.0,785.0,779.0,779.0,-3.0,21006.0,-0.0038363171355498826,-0.003843694674562827,757.95,668.3666666666667,0.33066353021376654,54285083.3,0.36349228555020013,False,MA20 >= MA60
2024-03-28,28393398.0,21889883699.0,774.0,776.0,768.0,769.0,-10.0,39848.0,-0.012836970474967901,-0.012920076365104283,761.9,671.4833333333333,0.33164556405529894,52737899.6,0.5383869705724875,False,MA20 >= MA60
2024-03-29,20212820.0,15682908766.0,769.0,781.0,768.0,779.0,10.0,18110.0,0.013003901170351106,0.01292007636510429,766.4,674.7833333333333,0.3315158729424913,52540154.55,0.38471184893002947,False,MA20 >= MA60
2024-04-01,22348250.0,17301753062.0,783.0,783.0,769.0,770.0,-9.0,28192.0,-0.011553273427471145,-0.011620531023018759,768.65,677.85,0.28902219806246066,48797061.45,0.4579835206449711,False,MA20 >= MA60
2024-04-02,42219075.0,33230356267.0,784.0,790.0,783.0,790.0,20.0,41138.0,0.025974025974025983,0.025642430613337652,771.65,681.15,0.30000668459062546,47243044.65,0.893656945964849,False,MA20 >= MA60
2024-04-03,32909892.0,25719094412.0,783.0,785.0,778.0,780.0,-10.0,36003.0,-0.012658227848101222,-0.012739025777429714,773.9,684.2666666666667,0.30559780045434803,46265297.6,0.71132995370595,False,MA20 >= MA60
2024-04-08,40567580.0,31925988285.0,789.0,792.0,783.0,783.0,3.0,29304.0,0.0038461538461538325,0.003838776307165667,775.05,687.4333333333333,0.2831254095742972,44274556.3,0.9162729881496294,False,MA20 >= MA60
2024-04-09,61642573.0,49946542596.0,795.0,820.0,792.0,819.0,36.0,89138.0,0.04597701149425282,0.04495138786226627,776.8,691.2,0.3069290047195996,42453226.25,1.4520115064282069,True,MA20 >= MA60
2024-04-10,31109466.0,25358780514.0,815.0,819.0,810.0,815.0,-4.0,39131.0,-0.004884004884004867,-0.004895970612206698,779.25,695.15,0.29356580446829983,40336853.0,0.7712417723812018,False,MA20 >= MA60
2024-04-11,27772972.0,22655121636.0,811.0,820.0,811.0,820.0,5.0,34739.0,0.006134969325153339,0.006116227017436054,781.75,699.15,0.29366433599345165,38558661.7,0.720278421903839,False,MA20 >= MA60
2024-04-12,32473155.0,26663806808.0,823.0,826.0,817.0,818.0,-2.0,38091.0,-0.0024390243902439046,-0.0024420036555517443,783.7,703.1833333333333,0.2925996915647384,38025774.65,0.853977474460208,False,MA20 >= MA60
2024-04-15,41251141.0,33300372097.0,804.0,812.0,803.0,806.0,-12.0,60451.0,-0.014669926650366705,-0.01477859409611872,784.8,706.9,0.2984716283060192,37640130.85,1.0959351115008145,False,MA20 >= MA60
2024-04-16,54120813.0,42833069476.0,802.0,803.0,785.0,788.0,-18.0,127956.0,-0.022332506203473934,-0.022585652648749153,786.55,710.2666666666667,0.27213778471105027,36317129.2,1.490228280488646,False,MA20 >= MA60
2024-04-17,36616351.0,29324186091.0,798.0,808.0,793.0,804.0,16.0,43890.0,0.020304568527918843,0.020101179321087303,788.55,713.9333333333333,0.27624395445693334,35847626.75,1.0214442159689134,False,MA20 >= MA60
2024-04-18,45765617.0,36684269610.0,796.0,810.0,792.0,804.0,0.0,46571.0,0.0,0.0,790.65,717.5666666666667,0.27573180034599803,36531962.6,1.2527554980032745,False,MA20 >= MA60
2024-04-19,143868560.0,109032970933.0,769.0,770.0,746.0,750.0,-54.0,356590.0,-0.06716417910447758,-0.06952606264861022,790.25,720.3333333333334,0.3709377400917305,41285971.15,3.484683925135185,True,MA20 >= MA60
2024-04-22,52354944.0,39093628250.0,740.0,757.0,740.0,742.0,-8.0,103120.0,-0.010666666666666713,-0.010723963362975724,788.15,722.9333333333333,0.34905353351682833,41515763.65,1.2610858959835127,False,MA20 >= MA60
2024-04-23,32067682.0,24247217869.0,761.0,761.0,752.0,754.0,12.0,34807.0,0.016172506738544534,0.016043124840575684,786.6,725.8333333333334,0.35515212678127345,41487660.3,0.7729450580754973,False,MA20 >= MA60
2024-04-24,41652749.0,32458429294.0,770.0,785.0,769.0,783.0,29.0,58442.0,0.03846153846153855,0.03774032798284711,786.75,729.2,0.382085130472478,42509127.05,0.9798542546170682,False,MA20 >= MA60
2024-04-25,30492037.0,23412746667.0,770.0,774.0,765.0,766.0,-17.0,64220.0,-0.02171136653895278,-0.02195052625021184,785.95,732.1666666666666,0.3899559697052241,41878564.2,0.7281060748496243,False,MA20 >= MA60
2024-04-26,34721905.0,27272338208.0,788.0,789.0,782.0,782.0,16.0,42824.0,0.02088772845953013,0.020672570804719882,786.1,734.7666666666667,0.3971644941298978,42628049.0,0.8145318825170723,False,MA20 >= MA60
2024-04-29,30704200.0,24322394064.0,790.0,795.0,787.0,795.0,13.0,35585.0,0.01662404092071612,0.016487374109020826,787.4,737.5833333333334,0.3978179117178231,42743589.1,0.7183346238933408,False,MA20 >= MA60
2024-04-30,41627249.0,33118845170.0,797.0,802.0,790.0,790.0,-5.0,40926.0,-0.0062893081761006275,-0.00630916919326472,787.95,740.2833333333333,0.39661049484135436,43814310.55,0.9500833968959943,False,MA20 >= MA60
2024-05-02,47536363.0,36983047647.0,789.0,789.0,772.0,772.0,-18.0,85051.0,-0.02278481012658229,-0.023048395436291017,788.05,742.7,0.4032735603139543,45073716.2,1.0546359831763772,False,MA20 >= MA60
2024-05-03,31026748.0,24240817990.0,788.0,788.0,773.0,780.0,8.0,35153.0,0.010362694300518172,0.010309369658861287,787.55,745.0,0.39386047144695957,44514099.85,0.6970094443008263,False,MA20 >= MA60
2024-05-06,33733509.0,26644713164.0,791.0,793.0,786.0,786.0,6.0,32394.0,0.007692307692307665,0.007662872745569097,787.85,747.3666666666667,0.3920400268284551,44555280.7,0.7571158450809625,False,MA20 >= MA60
2024-05-07,35917824.0,28623349239.0,797.0,800.0,792.0,800.0,14.0,38340.0,0.01781170483460559,0.017654935238720745,788.7,749.9,0.3966449421242737,44322792.9,0.8103691498195278,False,MA20 >= MA60
2024-05-08,22585765.0,18032263877.0,794.0,802.0,792.0,802.0,2.0,23525.0,0.0024999999999999467,0.002496880198587146,787.85,752.5666666666667,0.36014553332616667,42369952.5,0.5330608997024483,False,MA20 >= MA60
2024-05-09,22863681.0,18267303103.0,798.0,802.0,796.0,796.0,-6.0,23671.0,-0.007481296758104716,-0.007509422022131459,786.9,755.3666666666667,0.36065386894442153,41957663.25,0.5449226489037137,False,MA20 >= MA60
